author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
406059601.0,2022-10-29 23:03:40+00:00, ,1.59e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport Please respond to DMs. Never expected this sad plight of customer service from Emirates.
406059601.0,2022-10-29 23:19:00+00:00, ,1.59e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport I’m not received response and it’s very frustrating
406059601.0,2022-10-29 23:19:24+00:00, ,1.59e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport @emirates @EmiratesSupport this is UNFAIR. We need help.
55616631.0,2022-10-30 03:02:30+00:00, ,1.59e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport long ques... for more then 1+ hr for simple check in.. only 8 counters in delhi for departure..
1.09e+18,2022-10-30 03:14:31+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport my family spent hours on the phone booking urgent flights today because of a sudden death and your agent misspelled multiple names on tickets, then charged us fees to fix the spellings on top of the thousands we already spent on the flights"
588938615.0,2022-10-30 05:42:02+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport hi is there anyone available to help please
588938615.0,2022-10-30 05:53:53+00:00, ,1.59e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport Hi i have replied but no response yet
1.49e+18,2022-10-30 08:25:57+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport Hi. Flight 334 from Dubai to Manilla on 29th cancelled. Over 12.5 hours delay and moved to EK336. Can we claim for any compensation.  Was given a voucher for omelette. Actually board 334 and then disembarked. Any advice welcome. Thank you
1.59e+18,2022-10-30 17:04:45+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport I have a flight from London to bali with a connection at dubai. My second flight is delayed from a 2 hour wait to 9 hours and I've just found out that you can't cater for me on the flights. I need gluten free and vegan food due to medical reasons. Can you help?
101402392.0,2022-10-30 18:02:49+00:00, ,1.59e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport still waiting to hear response from Emirates about the issue... #internationaltravel #customerservice #emiratesairline #baggage #Travel https://t.co/jVMjxSEsoh
3080178971.0,2022-10-30 18:53:43+00:00, ,1.59e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport Thank you for the quick reply. I have called three times asking about this and not one of your colleagues suggested this. However…you have my correct email but have not received any emails regarding Tier miles. Could you please give me details?
3080178971.0,2022-10-30 18:56:39+00:00, ,1.59e+18,en,1,0,1,0,Twitter for iPhone,@EmiratesSupport If you are referring to emails offering cheaper flights … unfortunately I am not able to fly whenever or whenever I want
1.25e+18,2022-10-30 19:47:21+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport It confused me badly. You’ve created a damage baggage reference number for me: AMMD700000, 20days ago. But  this number can’t be found online when checking the status of my baggage claim. What’s wrong with it?"
1.2e+18,2022-10-30 19:54:53+00:00, ,1.59e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport I’ve never liked that @emirates sign anyway https://t.co/nkjWU3bKiA
1.58e+18,2022-10-30 20:10:58+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport Hi, I’m on the ‘manage booking’ page and my first name and middle name are showing up as one name (joining up the first and middle name with no space). My agent did put a space in when booked. Is this normal with Emirates? Thanks"
8.22e+17,2022-10-30 22:02:45+00:00, ,1.59e+18,en,0,0,0,0,Twitter for Android,"@EmiratesSupport My brand new suitcase was damaged on the way back from Dubai yesterday, October 29th 2022. I had a connecting flight to catch so could not go to the baggage office at the airport. I have travelled a lot internationally but never flown Emirates. Very sad:( https://t.co/cxLLWpfBxr"
442219192.0,2022-10-30 23:36:18+00:00, ,1.59e+18,en,0,0,0,0,Twitter for Android,"@EmiratesSupport So after bringing my complaint and how it was dealt with to your attention, you ask me to DM you to then only tell me that it's something that needs to go to tour complaint team who I'm complaining about. What's the point of that? Seriously, is this Emirates I'm dealing with?"
8.22e+17,2022-10-31 00:43:05+00:00, ,1.59e+18,en,0,0,0,0,Twitter for Android,"@EmiratesSupport Emirates airlines damaged my brand new suitcase on the way back from Dubai yesterday, October 29th 2022. I need reimbursement because suitcase is not usable anymore. Emirates customer support, please help. Where do I file claim for damage? https://t.co/Drps8FRSfT"
1.35e+18,2022-10-31 01:12:02+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport @emirates is there a technical issue on your website? I can’t seem to be able to book flights. Please help
285860562.0,2022-10-31 01:29:10+00:00, ,1.59e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport I have already shared the way the baggage was handled and the poor behaviour of your executive... Image shared of the bag
75840837.0,2022-10-31 01:46:10+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport Hi @emirates @EmiratesSupport. You had provided the same response to my query a month ago and then few weeks before that. Can I know if there is any effort from your side at all ? Such  disappointing and unprofessional handling of the issue.
1.26e+18,2022-10-31 02:44:41+00:00, ,1.59e+18,en,0,0,1,0,Twitter Web App,"@EmiratesSupport hi..!!! do you have any active promo code for tickets from MVD - DXB - MVD.
I need to buy 4 tickets in January with return at the end of February"
76844920.0,2022-10-31 03:22:30+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport  more than 1.5 months no resolution done even after raising concern at all levels. # PatheticEmirates https://t.co/KWyWcr4tYe
157759309.0,2022-10-31 05:16:20+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport i need to change the destination of my trip . I tried to call but no response.please assist me ASAP
75840837.0,2022-10-31 06:39:04+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Android,"@EmiratesSupport Hi @emirates @EmiratesSupport  I have PM'ed the details again. As can see in the messages history, I have sent PM to you guys few times in last couple of months but with no firm response or issue resolution. Don't know what's going on &amp; how can the airlines be so unprofessional."
285860562.0,2022-10-31 08:02:08+00:00, ,1.59e+18,en,0,0,2,0,Twitter for Android,@EmiratesSupport Awaiting a response
282253855.0,2022-10-31 09:15:04+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport are wooden (bamboo) knitting needles allowed in the cabin? I can’t see them specifically listed on your website, so just wanted to check :)"
9.32e+17,2022-10-31 09:26:13+00:00, ,1.59e+18,en,0,0,1,0,Twitter Web App,"@EmiratesSupport 
Dear Sir/Mam, I am traveling to Netherlands from India. How can I purchase a travel insurance?
Thank you"
140628918.0,2022-10-31 10:41:04+00:00, ,1.59e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport Thanks
1.45e+18,2022-10-31 13:57:05+00:00, ,1.59e+18,en,1,0,1,0,Twitter for iPhone,@EmiratesSupport Can you dm me please
1.45e+18,2022-10-31 14:08:45+00:00, ,1.59e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport Haven’t been able to grab anyone and would rather buy the upgrade before taking off preferably..
37526556.0,2022-10-31 14:45:32+00:00, ,1.59e+18,en,1,0,1,0,Twitter for iPhone,@EmiratesSupport hello! I just booked tickets and straight away for an email saying the tickets couldn’t be issued and I need to call. But when I call it says wait times are very long. Could you please let me know what is happening? Thank you!
255239425.0,2022-10-31 14:54:13+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport I’m going to be travelling to Thailand soon but transiting through Dubai. Do I need to be vaccinated to transit through Dubai?
25330312.0,2022-10-31 15:04:23+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport I am trying to claim missing Skysurfer miles and going round in circles. Unable to phone. Please provide an email
435665635.0,2022-10-31 15:13:36+00:00, ,1.59e+18,en,1,0,1,1,Twitter for iPhone,"@EmiratesSupport still no satisfaction from Emirates 6 weeks after cancelled flight and missing almost 2 full days of our holiday in The Maldives.
Poor to say the least."
285860562.0,2022-10-31 15:17:28+00:00, ,1.59e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport No response till now
3061414944.0,2022-10-31 15:18:02+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport hi what are the requirements for 31 weeks pregnant female? Single pregnancy
211830847.0,2022-10-31 15:23:07+00:00, ,1.59e+18,en,0,0,0,1,1fr,RT @KennyMcKie17: @EmiratesSupport still no satisfaction from Emirates 6 weeks after cancelled flight and missing almost 2 full days of our…
125578943.0,2022-10-31 15:56:27+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Android,"@EmiratesSupport Hi, can you Pls ask your India Holidays counterpart to Contact me? The toll free number given on website is not working and I am not able to inquire about a particular requirement."
1.29e+18,2022-10-31 16:42:26+00:00, ,1.59e+18,en,1,0,1,0,Twitter for Android,@EmiratesSupport @DXBMediaOffice @DubaiAirshow @DubaiCares @DubaiPoliceHQ @Dubai_Calendar Sent you all details privately. This is case of cheating. Refund our return fare..
282253855.0,2022-10-31 18:14:04+00:00, ,1.59e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport Oh no! I was so looking forward to knitting on my 19 hour flight to Australia! What a shame
76844920.0,2022-10-31 18:19:56+00:00, ,1.59e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport This is ur reply. R u for real?? https://t.co/E8Fbu3ix5v
1643486035.0,2022-10-31 19:54:34+00:00, ,1.59e+18,en,0,0,1,0,Twitter Web App,"@EmiratesSupport Hey, I've got a question: is a small sling bag/purse allowed in addition to a carry-on bag in the Economy class?"
187084546.0,2022-10-31 20:17:13+00:00, ,1.59e+18,en,1,0,2,0,Twitter for Android,@EmiratesSupport I have submitted complain here no reply following up on emails no reply worst customer service by Emirates.. broke my bag and it been  more then 1 month now.
1294332421.0,2022-11-01 00:18:22+00:00, ,1.59e+18,en,1,0,1,0,Twitter for iPhone,@EmiratesSupport I have been taken for a walk by your customer service agents. I am trying to rebook my covid cancelled flight and they are not ready to comply to policies written on your website. Can I have someone please contact me on priority
155183862.0,2022-11-01 03:16:47+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport do UK passport holders visiting Dubai and travelling to Doha and back for the football need to apply for any visa for the UAE? They’re in the UAE a maximum of 14 days!
1.59e+18,2022-11-01 03:43:27+00:00, ,1.59e+18,en,0,1,0,1,Twitter for iPhone,@EmiratesSupport @lovindubai 4 different feedbacks from my account and 3 other from my husband account with zero care or response ! #flybetter #flyemirates or #neverfly #zerotrust https://t.co/MR8IEXgK4Y
1.59e+18,2022-11-01 03:43:55+00:00, ,1.59e+18,en,0,0,0,1,Twitter for iPhone,RT @marly_habib: @EmiratesSupport @lovindubai 4 different feedbacks from my account and 3 other from my husband account with zero care or r…
1.02e+18,2022-11-01 06:03:22+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport @emirates hi there! Can I fly with a live plant either as a carry on or in my checked in luggage?
8.48e+17,2022-11-01 06:19:15+00:00, ,1.59e+18,en,1,0,0,0,Twitter for Android,"@EmiratesSupport 
@emirates
Two years now and emirates has not refunded amount of for the third ticket, got refund correctly for first 2.
And everytime a new support staff tells a new story.
Pathetic behaviour."
9.87e+17,2022-11-01 07:20:23+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport @emirates - can you not ensure the Tv screen works after charging me in full - EK 566. 31/10/22 - DXB TO BLR 13.35 hrs. Cmon ! Treat your clients better and give full value. https://t.co/ai5Dus2lrP https://t.co/KsAh9Pr9Mr
1.41e+18,2022-11-01 07:21:51+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Android,"@EmiratesSupport 
What is EK's definition of No-show?

In IATA term - ""No show is when a ticketed passenger doesn't show up for their flight"" We are struggling with one refund case since February, your South africa office saying ""Pax was not on the aircraft when it took off"""
1.45e+18,2022-11-01 08:59:00+00:00, ,1.59e+18,en,1,0,0,0,Twitter for iPhone,@EmiratesSupport @EmiratesSupport I’ve dm’d but haven’t heard anything back
59826638.0,2022-11-01 09:39:21+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport DMed the details
1663221829.0,2022-11-01 10:20:48+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport Morning! We are due to take an Emirates flight to Delhi via Dubai.  Is it ok to have Apple AirTags in our checked in  luggage? Thanks 😊
1.48e+18,2022-11-01 11:39:55+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport @emirates are total idiots.....wouldn't book a flight with these clowns ever again.
1.41e+18,2022-11-01 12:37:39+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport how can I cancel my refund request for unused flight after that I have submitted the request please. I don’t want to cancel the flights anymore https://t.co/ZJN9CzbZAd
1.48e+18,2022-11-01 16:42:08+00:00, ,1.59e+18,en,1,0,0,0,Twitter for Android,@EmiratesSupport Yeah....got the message. Between you and @OntheBeachUK you have turned this into a right shambles. Why not between you both contact each other instead of me having to spend hours sorting your balls ups out!!
297293728.0,2022-11-01 17:30:01+00:00, ,1.59e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport Thanks for the reply @emirates  I’ve PM looking forward to hear from you.
1.5e+18,2022-11-01 17:49:02+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Android,"@EmiratesSupport have a 3 am flight to Orlando , and Emirates chauffer messed up my pickup time.... Will pick me at 12:05 am, so I reach the airport are 2 am , that's 1 hour before a flight to the US... Amazing"
4833059879.0,2022-11-01 18:49:32+00:00, ,1.59e+18,en,0,0,0,0,Twitter for Android,"@EmiratesSupport Received a auto-email to my complaint email after a week, saying ""we will respond in 20-30 days"". 
@emirates- wonder how many days/months to resolve complaint, if a response itself takes 20-30days! 
Can you do better atleast on customer complaints ?"
1.48e+18,2022-11-01 19:03:26+00:00, ,1.59e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport Please check your inbox
301988106.0,2022-11-01 20:14:39+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport Hi, For travel to Dubai your website says “fully vaccinated” - does this refer to the two primary Covid 19 vaccines? In which case if you have these are you classed as fully vaccinated to enter Dubai?"
19201543.0,2022-11-01 22:57:22+00:00, ,1.59e+18,en,0,0,1,0,Twitter for Mac,@EmiratesSupport Really disappointed to discover Limousine Service is now not available to Business Class SFO-DXB booked with Emirates Skywards points! Spent hours trying to find where to book Limo service. Might have chosen other airline if knew this valued service unavailable!
1511298098.0,2022-11-02 03:09:03+00:00, ,1.59e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport Boston to Mumbai via Dubai . I have my wedding gown with me . Can I carry it as an carry on. Will someone be able to hang it during the flight . Please. It would be a huge favor and make my dream come true @DestWeds@internationwedding
